_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,possible_gold,selectedtags_desc_gold,sentence,sentence_id,tokens
2020540396,11/23/2018 00:08:33,4273757073,11/23/2018 00:08:26,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"no other word describe things That Happened, Are Happening, Or Will Happen","[""be__113__115"",""affected__126__134"",""blow__166__170"",""added__222__227"",""drifts__180__186""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/23/2018 01:18:29,4273952685,11/23/2018 01:17:15,False,elite,1,cb5eacefa178c476ce0c45f11a40da4d,USA,DC,Washington,011de356465b3dc521d7c2fe16df9ba4,,,These are the only verbs related to happenings,"[""be__113__115"",""affected__126__134"",""blow__166__170"",""added__222__227""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/23/2018 03:33:13,4274361051,11/23/2018 03:31:00,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,something already happen,"[""blow__166__170""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/23/2018 04:34:06,4274513172,11/23/2018 04:33:43,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Tacoma,9fc13b23643e7f0a509ffcff1b50216d,,,The other selections are not applicable.,"[""be__113__115"",""affected__126__134"",""blow__166__170"",""added__222__227""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/23/2018 13:04:14,4275461695,11/23/2018 13:03:43,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Actions selected,"[""be__113__115"",""affected__126__134"",""blow__166__170"",""added__222__227"",""drifts__180__186""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/23/2018 21:34:15,4276576531,11/23/2018 21:17:34,False,instagc,1,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,I'm not sure. This task is confusing. There are no guidelines. Please don't penalize me.,"[""affected__126__134"",""blow__166__170""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/23/2018 22:17:07,4276657483,11/23/2018 22:16:26,False,prodege,1,f6dacb3530c9e8a63fd8d6e7ae4b1add,CAN,BC,Burnaby,d4943ebdefc9e5b3e89f70aa9ae3efa6,,,"None of the other words have a past, present, or future tense nor refer to events that have occurred, are occurring, or will occur.","[""be__113__115"",""affected__126__134"",""blow__166__170"",""added__222__227""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/24/2018 01:25:01,4276980433,11/24/2018 01:23:20,False,instagc,1,f10ca9d0e5b659a4440aa5e75f82b782,USA,DC,Washington,8e9493e6f16c69a52a68546926be3e44,,,The other three words don't refer to an action in the sentence.,"[""affected__126__134"",""added__222__227""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/24/2018 09:53:41,4277764502,11/24/2018 09:53:10,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,bea1e847ef9f3660ecde8053862ed9a4,,,because they are not explicitly or implicitly,"[""affected__126__134"",""added__222__227""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/24/2018 11:49:14,4277931101,11/24/2018 11:48:22,False,prodege,1,a6b529acf828d6557600fdcf39a8aabb,GBR,B4,Shipley,ac725d58bb48ff581861dba30e4ba538,,,NO MORE VERBS,"[""affected__126__134""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/24/2018 15:32:12,4278299048,11/24/2018 15:31:48,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,6dc78c5638ff9c5200d3eb820f220042,,,it is not explicitly and implicitly,"[""affected__126__134"",""drifts__180__186""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/24/2018 18:00:39,4278550006,11/24/2018 18:00:23,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,GA,Atlanta,44b4f2444ce77b1cec32be72f932d616,,,Because the word is explicitly conjugated,"[""affected__126__134""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/24/2018 18:07:46,4278560218,11/24/2018 18:07:33,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,GA,Atlanta,ac79e1f3439afffd25dbdfce11c1c328,,,Because the word is explicitly conjugated,"[""affected__126__134"",""added__222__227""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/24/2018 23:13:47,4278949416,11/24/2018 23:11:55,False,clixsense,1,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,89aaf43e2eda90b0b851f6ae8b1e0c31,,,Everything else is descriptive.,"[""affected__126__134"",""blow__166__170""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/25/2018 00:03:13,4279007437,11/25/2018 00:02:31,False,clixsense,1,6dfea0fd29420b0847164a358a16da42,USA,PA,Murrysville,6fdac11b40a9ef180ec5d5ef543ed471,,,happened,"[""affected__126__134""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/25/2018 00:06:07,4279010384,11/25/2018 00:05:30,False,instagc,1,d07d4bb72cf5c30527d765473f962167,USA,TX,El Paso,f9505cde43890824248c476b381ecd71,,,only thing happening,"[""drifts__180__186""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540397,11/22/2018 16:22:34,4272489455,11/22/2018 16:22:04,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words are things that happen,"[""killed__44__50""]",season__8__14###killed__44__50###winding__18__25,3,season__8__14###killed__44__50###winding__18__25,3,AP_20130322,2,,"the flu season is winding down , and it has killed 105 children so far -0 about the average toll 0",,,,"The flu season is winding down , and it has killed 105 children so far -0 about the average toll .",0,21
