duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
35.75,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'postponed__61__70': 16, 'qualifier__30__39': 12, 'snow__109__113': 10, 'due__96__99': 4, 'no_event': 1})",43,5,20,0.6712954079410546,"Counter({'postponed__61__70': 0.8927308388853934, 'qualifier__30__39': 0.6728123750851328, 'snow__109__113': 0.6050047435655874, 'due__96__99': 0.24194397476884016, 'no_event': 0.010898512363550087})",0.5719341063636312,"Counter({'postponed__61__70': 0.8, 'qualifier__30__39': 0.6, 'snow__109__113': 0.5, 'due__96__99': 0.2, 'no_event': 0.05})",qualifier__30__39,12,0.6728123750851328,0.6,1.0
35.75,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'postponed__61__70': 16, 'qualifier__30__39': 12, 'snow__109__113': 10, 'due__96__99': 4, 'no_event': 1})",43,5,20,0.6712954079410546,"Counter({'postponed__61__70': 0.8927308388853934, 'qualifier__30__39': 0.6728123750851328, 'snow__109__113': 0.6050047435655874, 'due__96__99': 0.24194397476884016, 'no_event': 0.010898512363550087})",0.5719341063636312,"Counter({'postponed__61__70': 0.8, 'qualifier__30__39': 0.6, 'snow__109__113': 0.5, 'due__96__99': 0.2, 'no_event': 0.05})",postponed__61__70,16,0.8927308388853934,0.8,1.0
35.75,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'postponed__61__70': 16, 'qualifier__30__39': 12, 'snow__109__113': 10, 'due__96__99': 4, 'no_event': 1})",43,5,20,0.6712954079410546,"Counter({'postponed__61__70': 0.8927308388853934, 'qualifier__30__39': 0.6728123750851328, 'snow__109__113': 0.6050047435655874, 'due__96__99': 0.24194397476884016, 'no_event': 0.010898512363550087})",0.5719341063636312,"Counter({'postponed__61__70': 0.8, 'qualifier__30__39': 0.6, 'snow__109__113': 0.5, 'due__96__99': 0.2, 'no_event': 0.05})",snow__109__113,10,0.6050047435655874,0.5,0.0
35.75,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'postponed__61__70': 16, 'qualifier__30__39': 12, 'snow__109__113': 10, 'due__96__99': 4, 'no_event': 1})",43,5,20,0.6712954079410546,"Counter({'postponed__61__70': 0.8927308388853934, 'qualifier__30__39': 0.6728123750851328, 'snow__109__113': 0.6050047435655874, 'due__96__99': 0.24194397476884016, 'no_event': 0.010898512363550087})",0.5719341063636312,"Counter({'postponed__61__70': 0.8, 'qualifier__30__39': 0.6, 'snow__109__113': 0.5, 'due__96__99': 0.2, 'no_event': 0.05})",due__96__99,4,0.24194397476884014,0.2,0.0
35.75,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'postponed__61__70': 16, 'qualifier__30__39': 12, 'snow__109__113': 10, 'due__96__99': 4, 'no_event': 1})",43,5,20,0.6712954079410546,"Counter({'postponed__61__70': 0.8927308388853934, 'qualifier__30__39': 0.6728123750851328, 'snow__109__113': 0.6050047435655874, 'due__96__99': 0.24194397476884016, 'no_event': 0.010898512363550087})",0.5719341063636312,"Counter({'postponed__61__70': 0.8, 'qualifier__30__39': 0.6, 'snow__109__113': 0.5, 'due__96__99': 0.2, 'no_event': 0.05})",no_event,1,0.010898512363550087,0.05,0.0
26.1,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'covering__82__90': 16, 'met__53__56': 6, 'no_event': 3})",25,3,20,0.6565000322508909,"Counter({'covering__82__90': 0.8692216474525648, 'met__53__56': 0.36961316758929547, 'no_event': 0.09902259437986866})",0.5811916151115418,"Counter({'covering__82__90': 0.8, 'met__53__56': 0.3, 'no_event': 0.15})",covering__82__90,16,0.8692216474525648,0.8,1.0
26.1,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'covering__82__90': 16, 'met__53__56': 6, 'no_event': 3})",25,3,20,0.6565000322508909,"Counter({'covering__82__90': 0.8692216474525648, 'met__53__56': 0.36961316758929547, 'no_event': 0.09902259437986866})",0.5811916151115418,"Counter({'covering__82__90': 0.8, 'met__53__56': 0.3, 'no_event': 0.15})",met__53__56,6,0.36961316758929547,0.3,0.0
26.1,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'covering__82__90': 16, 'met__53__56': 6, 'no_event': 3})",25,3,20,0.6565000322508909,"Counter({'covering__82__90': 0.8692216474525648, 'met__53__56': 0.36961316758929547, 'no_event': 0.09902259437986866})",0.5811916151115418,"Counter({'covering__82__90': 0.8, 'met__53__56': 0.3, 'no_event': 0.15})",",__46__47",0,0.0,0.0,0.0
26.1,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'covering__82__90': 16, 'met__53__56': 6, 'no_event': 3})",25,3,20,0.6565000322508909,"Counter({'covering__82__90': 0.8692216474525648, 'met__53__56': 0.36961316758929547, 'no_event': 0.09902259437986866})",0.5811916151115418,"Counter({'covering__82__90': 0.8, 'met__53__56': 0.3, 'no_event': 0.15})",no_event,3,0.09902259437986866,0.15,0.0
49.45,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'start__39__44': 19, 'comes__5__10': 10, 'time__63__67': 5, 'no_event': 1})",35,4,20,0.7691917483416209,"Counter({'start__39__44': 0.9886679058674711, 'comes__5__10': 0.6732659417727044, 'time__63__67': 0.35744927198622845, 'no_event': 0.011332094132528881})",0.7063841146848469,"Counter({'start__39__44': 0.95, 'comes__5__10': 0.5, 'time__63__67': 0.25, 'no_event': 0.05})",comes__5__10,10,0.6732659417727044,0.5,1.0
49.45,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'start__39__44': 19, 'comes__5__10': 10, 'time__63__67': 5, 'no_event': 1})",35,4,20,0.7691917483416209,"Counter({'start__39__44': 0.9886679058674711, 'comes__5__10': 0.6732659417727044, 'time__63__67': 0.35744927198622845, 'no_event': 0.011332094132528881})",0.7063841146848469,"Counter({'start__39__44': 0.95, 'comes__5__10': 0.5, 'time__63__67': 0.25, 'no_event': 0.05})",start__39__44,19,0.9886679058674712,0.95,1.0
49.45,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'start__39__44': 19, 'comes__5__10': 10, 'time__63__67': 5, 'no_event': 1})",35,4,20,0.7691917483416209,"Counter({'start__39__44': 0.9886679058674711, 'comes__5__10': 0.6732659417727044, 'time__63__67': 0.35744927198622845, 'no_event': 0.011332094132528881})",0.7063841146848469,"Counter({'start__39__44': 0.95, 'comes__5__10': 0.5, 'time__63__67': 0.25, 'no_event': 0.05})",time__63__67,5,0.35744927198622845,0.25,1.0
49.45,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'start__39__44': 19, 'comes__5__10': 10, 'time__63__67': 5, 'no_event': 1})",35,4,20,0.7691917483416209,"Counter({'start__39__44': 0.9886679058674711, 'comes__5__10': 0.6732659417727044, 'time__63__67': 0.35744927198622845, 'no_event': 0.011332094132528881})",0.7063841146848469,"Counter({'start__39__44': 0.95, 'comes__5__10': 0.5, 'time__63__67': 0.25, 'no_event': 0.05})",no_event,1,0.01133209413252888,0.05,0.0
71.2,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'falling__145__152': 18, 'said__16__20': 14, 'cause__36__41': 12, 'disruption__49__59': 11, 'snow__25__29': 10})",65,5,20,0.7400546505383231,"Counter({'falling__145__152': 0.9415636755562168, 'said__16__20': 0.8020742571639758, 'cause__36__41': 0.7462825379249578, 'disruption__49__59': 0.7014876290609608, 'snow__25__29': 0.6070936484087895})",0.6442071384939674,"Counter({'falling__145__152': 0.9, 'said__16__20': 0.7, 'cause__36__41': 0.6, 'disruption__49__59': 0.55, 'snow__25__29': 0.5})",said__16__20,14,0.8020742571639758,0.7,1.0
71.2,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'falling__145__152': 18, 'said__16__20': 14, 'cause__36__41': 12, 'disruption__49__59': 11, 'snow__25__29': 10})",65,5,20,0.7400546505383231,"Counter({'falling__145__152': 0.9415636755562168, 'said__16__20': 0.8020742571639758, 'cause__36__41': 0.7462825379249578, 'disruption__49__59': 0.7014876290609608, 'snow__25__29': 0.6070936484087895})",0.6442071384939674,"Counter({'falling__145__152': 0.9, 'said__16__20': 0.7, 'cause__36__41': 0.6, 'disruption__49__59': 0.55, 'snow__25__29': 0.5})",cause__36__41,12,0.7462825379249578,0.6,1.0
71.2,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'falling__145__152': 18, 'said__16__20': 14, 'cause__36__41': 12, 'disruption__49__59': 11, 'snow__25__29': 10})",65,5,20,0.7400546505383231,"Counter({'falling__145__152': 0.9415636755562168, 'said__16__20': 0.8020742571639758, 'cause__36__41': 0.7462825379249578, 'disruption__49__59': 0.7014876290609608, 'snow__25__29': 0.6070936484087895})",0.6442071384939674,"Counter({'falling__145__152': 0.9, 'said__16__20': 0.7, 'cause__36__41': 0.6, 'disruption__49__59': 0.55, 'snow__25__29': 0.5})",disruption__49__59,11,0.7014876290609608,0.55,1.0
71.2,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'falling__145__152': 18, 'said__16__20': 14, 'cause__36__41': 12, 'disruption__49__59': 11, 'snow__25__29': 10})",65,5,20,0.7400546505383231,"Counter({'falling__145__152': 0.9415636755562168, 'said__16__20': 0.8020742571639758, 'cause__36__41': 0.7462825379249578, 'disruption__49__59': 0.7014876290609608, 'snow__25__29': 0.6070936484087895})",0.6442071384939674,"Counter({'falling__145__152': 0.9, 'said__16__20': 0.7, 'cause__36__41': 0.6, 'disruption__49__59': 0.55, 'snow__25__29': 0.5})",falling__145__152,18,0.9415636755562168,0.9,1.0
71.2,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'falling__145__152': 18, 'said__16__20': 14, 'cause__36__41': 12, 'disruption__49__59': 11, 'snow__25__29': 10})",65,5,20,0.7400546505383231,"Counter({'falling__145__152': 0.9415636755562168, 'said__16__20': 0.8020742571639758, 'cause__36__41': 0.7462825379249578, 'disruption__49__59': 0.7014876290609608, 'snow__25__29': 0.6070936484087895})",0.6442071384939674,"Counter({'falling__145__152': 0.9, 'said__16__20': 0.7, 'cause__36__41': 0.6, 'disruption__49__59': 0.55, 'snow__25__29': 0.5})",snow__25__29,10,0.6070936484087895,0.5,0.0
