duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
31.85,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'restored__87__95': 19, 'blackout__50__58': 17, 'affected__36__44': 16, 'starting__72__80': 11})",63,4,20,0.8277346428324149,"Counter({'restored__87__95': 0.9660357114140613, 'blackout__50__58': 0.8765186896850149, 'affected__36__44': 0.8355430734804475, 'starting__72__80': 0.6308549383921479})",0.7955921767972185,"Counter({'restored__87__95': 0.95, 'blackout__50__58': 0.85, 'affected__36__44': 0.8, 'starting__72__80': 0.55})",starting__72__80,11,0.6308549383921479,0.55,1.0
31.85,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'restored__87__95': 19, 'blackout__50__58': 17, 'affected__36__44': 16, 'starting__72__80': 11})",63,4,20,0.8277346428324149,"Counter({'restored__87__95': 0.9660357114140613, 'blackout__50__58': 0.8765186896850149, 'affected__36__44': 0.8355430734804475, 'starting__72__80': 0.6308549383921479})",0.7955921767972185,"Counter({'restored__87__95': 0.95, 'blackout__50__58': 0.85, 'affected__36__44': 0.8, 'starting__72__80': 0.55})",restored__87__95,19,0.9660357114140612,0.95,1.0
31.85,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'restored__87__95': 19, 'blackout__50__58': 17, 'affected__36__44': 16, 'starting__72__80': 11})",63,4,20,0.8277346428324149,"Counter({'restored__87__95': 0.9660357114140613, 'blackout__50__58': 0.8765186896850149, 'affected__36__44': 0.8355430734804475, 'starting__72__80': 0.6308549383921479})",0.7955921767972185,"Counter({'restored__87__95': 0.95, 'blackout__50__58': 0.85, 'affected__36__44': 0.8, 'starting__72__80': 0.55})",no_event,0,0.0,0.0,0.0
18.55,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'postponed__61__70': 18, 'snow__109__113': 13, 'qualifier__30__39': 8, 'due__96__99': 2})",41,4,20,0.7052187267573843,"Counter({'postponed__61__70': 0.9252220528627535, 'snow__109__113': 0.6795059972330134, 'qualifier__30__39': 0.44758375861051347, 'due__96__99': 0.11153516517681969})",0.6833879935434968,"Counter({'postponed__61__70': 0.9, 'snow__109__113': 0.65, 'qualifier__30__39': 0.4, 'due__96__99': 0.1})",qualifier__30__39,8,0.4475837586105135,0.4,1.0
18.55,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'postponed__61__70': 18, 'snow__109__113': 13, 'qualifier__30__39': 8, 'due__96__99': 2})",41,4,20,0.7052187267573843,"Counter({'postponed__61__70': 0.9252220528627535, 'snow__109__113': 0.6795059972330134, 'qualifier__30__39': 0.44758375861051347, 'due__96__99': 0.11153516517681969})",0.6833879935434968,"Counter({'postponed__61__70': 0.9, 'snow__109__113': 0.65, 'qualifier__30__39': 0.4, 'due__96__99': 0.1})",postponed__61__70,18,0.9252220528627536,0.9,1.0
18.55,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'postponed__61__70': 18, 'snow__109__113': 13, 'qualifier__30__39': 8, 'due__96__99': 2})",41,4,20,0.7052187267573843,"Counter({'postponed__61__70': 0.9252220528627535, 'snow__109__113': 0.6795059972330134, 'qualifier__30__39': 0.44758375861051347, 'due__96__99': 0.11153516517681969})",0.6833879935434968,"Counter({'postponed__61__70': 0.9, 'snow__109__113': 0.65, 'qualifier__30__39': 0.4, 'due__96__99': 0.1})",snow__109__113,13,0.6795059972330134,0.65,0.0
18.55,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'postponed__61__70': 18, 'snow__109__113': 13, 'qualifier__30__39': 8, 'due__96__99': 2})",41,4,20,0.7052187267573843,"Counter({'postponed__61__70': 0.9252220528627535, 'snow__109__113': 0.6795059972330134, 'qualifier__30__39': 0.44758375861051347, 'due__96__99': 0.11153516517681969})",0.6833879935434968,"Counter({'postponed__61__70': 0.9, 'snow__109__113': 0.65, 'qualifier__30__39': 0.4, 'due__96__99': 0.1})",due__96__99,2,0.11153516517681968,0.1,0.0
18.55,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'postponed__61__70': 18, 'snow__109__113': 13, 'qualifier__30__39': 8, 'due__96__99': 2})",41,4,20,0.7052187267573843,"Counter({'postponed__61__70': 0.9252220528627535, 'snow__109__113': 0.6795059972330134, 'qualifier__30__39': 0.44758375861051347, 'due__96__99': 0.11153516517681969})",0.6833879935434968,"Counter({'postponed__61__70': 0.9, 'snow__109__113': 0.65, 'qualifier__30__39': 0.4, 'due__96__99': 0.1})",no_event,0,0.0,0.0,0.0
20.1,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'covering__82__90': 17, 'met__53__56': 5, 'no_event': 2})",24,3,20,0.6585884838988727,"Counter({'covering__82__90': 0.855474771808712, 'met__53__56': 0.2548050229788344, 'no_event': 0.10309762976888581})",0.6557788407707726,"Counter({'covering__82__90': 0.85, 'met__53__56': 0.25, 'no_event': 0.1})",covering__82__90,17,0.855474771808712,0.85,1.0
20.1,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'covering__82__90': 17, 'met__53__56': 5, 'no_event': 2})",24,3,20,0.6585884838988727,"Counter({'covering__82__90': 0.855474771808712, 'met__53__56': 0.2548050229788344, 'no_event': 0.10309762976888581})",0.6557788407707726,"Counter({'covering__82__90': 0.85, 'met__53__56': 0.25, 'no_event': 0.1})",met__53__56,5,0.2548050229788344,0.25,0.0
20.1,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'covering__82__90': 17, 'met__53__56': 5, 'no_event': 2})",24,3,20,0.6585884838988727,"Counter({'covering__82__90': 0.855474771808712, 'met__53__56': 0.2548050229788344, 'no_event': 0.10309762976888581})",0.6557788407707726,"Counter({'covering__82__90': 0.85, 'met__53__56': 0.25, 'no_event': 0.1})",",__46__47",0,0.0,0.0,0.0
20.1,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'covering__82__90': 17, 'met__53__56': 5, 'no_event': 2})",24,3,20,0.6585884838988727,"Counter({'covering__82__90': 0.855474771808712, 'met__53__56': 0.2548050229788344, 'no_event': 0.10309762976888581})",0.6557788407707726,"Counter({'covering__82__90': 0.85, 'met__53__56': 0.25, 'no_event': 0.1})",no_event,2,0.1030976297688858,0.1,0.0
31.75,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'start__39__44': 18, 'comes__5__10': 11, 'time__63__67': 3})",32,3,20,0.7105068669852479,"Counter({'start__39__44': 0.9028759863670213, 'comes__5__10': 0.6033871512053753, 'time__63__67': 0.18479603420582913})",0.7066593663746679,"Counter({'start__39__44': 0.9, 'comes__5__10': 0.55, 'time__63__67': 0.15})",comes__5__10,11,0.6033871512053753,0.55,1.0
31.75,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'start__39__44': 18, 'comes__5__10': 11, 'time__63__67': 3})",32,3,20,0.7105068669852479,"Counter({'start__39__44': 0.9028759863670213, 'comes__5__10': 0.6033871512053753, 'time__63__67': 0.18479603420582913})",0.7066593663746679,"Counter({'start__39__44': 0.9, 'comes__5__10': 0.55, 'time__63__67': 0.15})",start__39__44,18,0.9028759863670212,0.9,1.0
31.75,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'start__39__44': 18, 'comes__5__10': 11, 'time__63__67': 3})",32,3,20,0.7105068669852479,"Counter({'start__39__44': 0.9028759863670213, 'comes__5__10': 0.6033871512053753, 'time__63__67': 0.18479603420582913})",0.7066593663746679,"Counter({'start__39__44': 0.9, 'comes__5__10': 0.55, 'time__63__67': 0.15})",time__63__67,3,0.18479603420582916,0.15,1.0
31.75,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'start__39__44': 18, 'comes__5__10': 11, 'time__63__67': 3})",32,3,20,0.7105068669852479,"Counter({'start__39__44': 0.9028759863670213, 'comes__5__10': 0.6033871512053753, 'time__63__67': 0.18479603420582913})",0.7066593663746679,"Counter({'start__39__44': 0.9, 'comes__5__10': 0.55, 'time__63__67': 0.15})",no_event,0,0.0,0.0,0.0
33.1,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'falling__145__152': 15, 'said__16__20': 11, 'disruption__49__59': 11, 'cause__36__41': 8, 'snow__25__29': 6})",51,5,20,0.573725089948739,"Counter({'falling__145__152': 0.8088110426336331, 'said__16__20': 0.6429040715608003, 'disruption__49__59': 0.6054047812404098, 'cause__36__41': 0.4274446186902704, 'snow__25__29': 0.31883163166022477})",0.5052792091515469,"Counter({'falling__145__152': 0.75, 'said__16__20': 0.55, 'disruption__49__59': 0.55, 'cause__36__41': 0.4, 'snow__25__29': 0.3})",said__16__20,11,0.6429040715608003,0.55,1.0
33.1,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'falling__145__152': 15, 'said__16__20': 11, 'disruption__49__59': 11, 'cause__36__41': 8, 'snow__25__29': 6})",51,5,20,0.573725089948739,"Counter({'falling__145__152': 0.8088110426336331, 'said__16__20': 0.6429040715608003, 'disruption__49__59': 0.6054047812404098, 'cause__36__41': 0.4274446186902704, 'snow__25__29': 0.31883163166022477})",0.5052792091515469,"Counter({'falling__145__152': 0.75, 'said__16__20': 0.55, 'disruption__49__59': 0.55, 'cause__36__41': 0.4, 'snow__25__29': 0.3})",cause__36__41,8,0.4274446186902704,0.4,1.0
33.1,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'falling__145__152': 15, 'said__16__20': 11, 'disruption__49__59': 11, 'cause__36__41': 8, 'snow__25__29': 6})",51,5,20,0.573725089948739,"Counter({'falling__145__152': 0.8088110426336331, 'said__16__20': 0.6429040715608003, 'disruption__49__59': 0.6054047812404098, 'cause__36__41': 0.4274446186902704, 'snow__25__29': 0.31883163166022477})",0.5052792091515469,"Counter({'falling__145__152': 0.75, 'said__16__20': 0.55, 'disruption__49__59': 0.55, 'cause__36__41': 0.4, 'snow__25__29': 0.3})",disruption__49__59,11,0.6054047812404098,0.55,1.0
33.1,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'falling__145__152': 15, 'said__16__20': 11, 'disruption__49__59': 11, 'cause__36__41': 8, 'snow__25__29': 6})",51,5,20,0.573725089948739,"Counter({'falling__145__152': 0.8088110426336331, 'said__16__20': 0.6429040715608003, 'disruption__49__59': 0.6054047812404098, 'cause__36__41': 0.4274446186902704, 'snow__25__29': 0.31883163166022477})",0.5052792091515469,"Counter({'falling__145__152': 0.75, 'said__16__20': 0.55, 'disruption__49__59': 0.55, 'cause__36__41': 0.4, 'snow__25__29': 0.3})",falling__145__152,15,0.8088110426336331,0.75,1.0
