Doc Id,Sentence Id,Token Id Doc,Token Id Sent,Token,Lowercase Token,Start Offset,End Offset,Is Event,Event Id,Event Class,Tense,Aspect,Polarity,POS,POS Tag Stanford,Lemma Stanford,Lowercase Lemma Stanford,POS Tag,Is Time Expression,Time Expression Id,Time Expression Type,Time Expression Value,Token POS,Lemma POS
WSJ_20130321_1145,11,279,16,Beaumont,beaumont,81,89,0,O,O,O,O,O,O,NNP,Beaumont,beaumont,NN,0,O,O,O,beaumont-NN,beaumont-NN
WSJ_20130321_1145,11,280,17,",",",",90,91,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
WSJ_20130321_1145,11,281,18,Texas,texas,92,97,0,O,O,O,O,O,O,NNP,Texas,texas,NN,0,O,O,O,texas-NN,texas-NN
WSJ_20130321_1145,11,282,19,0,0,98,99,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
WSJ_20130321_1145,12,283,1,He,he,0,2,0,O,O,O,O,O,O,PRP,he,he,PRP,0,O,O,O,he-PRP,he-PRP
WSJ_20130321_1145,12,284,2,won,won,3,6,1,e30,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,win,win,VB,0,O,O,O,won-VB,win-VB
WSJ_20130321_1145,12,285,3,the,the,7,10,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
WSJ_20130321_1145,12,286,4,Gusher,gusher,11,17,0,O,O,O,O,O,O,NNP,Gusher,gusher,NN,0,O,O,O,gusher-NN,gusher-NN
WSJ_20130321_1145,12,287,5,Marathon,marathon,18,26,0,O,O,O,O,O,O,NNP,Marathon,marathon,NN,0,O,O,O,marathon-NN,marathon-NN
WSJ_20130321_1145,12,288,6,",",",",27,28,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
WSJ_20130321_1145,12,289,7,finishing,finishing,29,38,1,e31,B-ASPECTUAL,PRESENT,PROGRESSIVE,POS,VERB,VBG,finish,finish,VB,0,O,O,O,finishing-VB,finish-VB
WSJ_20130321_1145,12,290,8,in,in,39,41,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
WSJ_20130321_1145,12,291,9,3:07:35,3:07:35,42,49,0,O,O,O,O,O,O,CD,3:07:35,3:07:35,CD,1,t9,B-DURATION,PT3H7M35S,3:07:35-CD,3:07:35-CD
WSJ_20130321_1145,12,292,10,0,0,50,51,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
WSJ_20130321_1145,13,293,1,That,that,0,4,0,O,O,O,O,O,O,DT,that,that,DT,0,O,O,O,that-DT,that-DT
WSJ_20130321_1145,13,294,2,was,was,5,8,0,O,O,O,O,O,O,VBD,be,be,VB,0,O,O,O,was-VB,be-VB
WSJ_20130321_1145,13,295,3,one,one,9,12,0,O,O,O,O,O,O,CD,one,one,CD,0,O,O,O,one-CD,one-CD
WSJ_20130321_1145,13,296,4,second,second,13,19,0,O,O,O,O,O,O,JJ,second,second,JJ,0,O,O,O,second-JJ,second-JJ
WSJ_20130321_1145,13,297,5,slower,slower,20,26,0,O,O,O,O,O,O,JJR,slower,slower,JJ,0,O,O,O,slower-JJ,slower-JJ
WSJ_20130321_1145,13,298,6,than,than,27,31,0,O,O,O,O,O,O,IN,than,than,IN,0,O,O,O,than-IN,than-IN
WSJ_20130321_1145,13,299,7,his,his,32,35,0,O,O,O,O,O,O,PRP$,he,he,PRP,0,O,O,O,his-PRP,he-PRP
WSJ_20130321_1145,13,300,8,personal,personal,36,44,0,O,O,O,O,O,O,JJ,personal,personal,JJ,0,O,O,O,personal-JJ,personal-JJ
WSJ_20130321_1145,13,301,9,record,record,45,51,0,O,O,O,O,O,O,NN,record,record,NN,0,O,O,O,record-NN,record-NN
WSJ_20130321_1145,13,302,10,in,in,52,54,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
WSJ_20130321_1145,13,303,11,the,the,55,58,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
WSJ_20130321_1145,13,304,12,26.2-mile,26.2-mile,59,68,0,O,O,O,O,O,O,JJ,26.2-mile,26.2-mile,JJ,0,O,O,O,26.2-mile-JJ,26.2-mile-JJ
WSJ_20130321_1145,13,305,13,event,event,69,74,0,O,O,O,O,O,O,NN,event,event,NN,0,O,O,O,event-NN,event-NN
WSJ_20130321_1145,13,306,14,",",",",75,76,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
WSJ_20130321_1145,13,307,15,set,set,77,80,1,e32,B-OCCURRENCE,PAST,NONE,POS,VERB,VBN,set,set,VB,0,O,O,O,set-VB,set-VB
WSJ_20130321_1145,13,308,16,days,days,81,85,0,O,O,O,O,O,O,NNS,day,day,NN,1,t10,B-DURATION,PXD,days-NN,day-NN
WSJ_20130321_1145,13,309,17,before,before,86,92,0,O,O,O,O,O,O,IN,before,before,IN,0,O,O,O,before-IN,before-IN
WSJ_20130321_1145,13,310,18,he,he,93,95,0,O,O,O,O,O,O,PRP,he,he,PRP,0,O,O,O,he-PRP,he-PRP
WSJ_20130321_1145,13,311,19,underwent,underwent,96,105,0,O,O,O,O,O,O,VBD,undergo,undergo,VB,0,O,O,O,underwent-VB,undergo-VB
WSJ_20130321_1145,13,312,20,brain,brain,106,111,0,O,O,O,O,O,O,NN,brain,brain,NN,0,O,O,O,brain-NN,brain-NN
WSJ_20130321_1145,13,313,21,surgery,surgery,112,119,1,e33,B-OCCURRENCE,PAST,NONE,POS,NOUN,NN,surgery,surgery,NN,0,O,O,O,surgery-NN,surgery-NN
WSJ_20130321_1145,13,314,22,in,in,120,122,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
WSJ_20130321_1145,13,315,23,early,early,123,128,0,O,O,O,O,O,O,JJ,early,early,JJ,1,t11,B-DATE,2011,early-JJ,early-JJ
WSJ_20130321_1145,13,316,24,2011,2011,129,133,0,O,O,O,O,O,O,CD,2011,2011,CD,1,t11,I-DATE,2011,2011-CD,2011-CD
WSJ_20130321_1145,13,317,25,0,0,134,135,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
WSJ_20130322_159,0,1,1,Israeli,israeli,0,7,0,O,O,O,O,O,O,JJ,israeli,israeli,JJ,0,O,O,O,israeli-JJ,israeli-JJ
WSJ_20130322_159,0,2,2,Prime,prime,8,13,0,O,O,O,O,O,O,NNP,Prime,prime,NN,0,O,O,O,prime-NN,prime-NN
WSJ_20130322_159,0,3,3,Minister,minister,14,22,0,O,O,O,O,O,O,NNP,Minister,minister,NN,0,O,O,O,minister-NN,minister-NN
WSJ_20130322_159,0,4,4,Benjamin,benjamin,23,31,0,O,O,O,O,O,O,NNP,Benjamin,benjamin,NN,0,O,O,O,benjamin-NN,benjamin-NN
WSJ_20130322_159,0,5,5,Netanyahu,netanyahu,32,41,0,O,O,O,O,O,O,NNP,Netanyahu,netanyahu,NN,0,O,O,O,netanyahu-NN,netanyahu-NN
WSJ_20130322_159,0,6,6,apologized,apologized,42,52,1,e1,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,apologize,apologize,VB,0,O,O,O,apologized-VB,apologize-VB
WSJ_20130322_159,0,7,7,on,on,53,55,0,O,O,O,O,O,O,IN,on,on,IN,0,O,O,O,on-IN,on-IN
WSJ_20130322_159,0,8,8,Friday,friday,56,62,0,O,O,O,O,O,O,NNP,Friday,friday,NN,1,t1,B-DATE,2013-03-22,friday-NN,friday-NN
WSJ_20130322_159,0,9,9,to,to,63,65,0,O,O,O,O,O,O,TO,to,to,TO,0,O,O,O,to-TO,to-TO
WSJ_20130322_159,0,10,10,Turkish,turkish,66,73,0,O,O,O,O,O,O,JJ,turkish,turkish,JJ,0,O,O,O,turkish-JJ,turkish-JJ
WSJ_20130322_159,0,11,11,Prime,prime,74,79,0,O,O,O,O,O,O,NNP,Prime,prime,NN,0,O,O,O,prime-NN,prime-NN
WSJ_20130322_159,0,12,12,Minister,minister,80,88,0,O,O,O,O,O,O,NNP,Minister,minister,NN,0,O,O,O,minister-NN,minister-NN
WSJ_20130322_159,0,13,13,Recep,recep,89,94,0,O,O,O,O,O,O,NNP,Recep,recep,NN,0,O,O,O,recep-NN,recep-NN
WSJ_20130322_159,0,14,14,Tayyip,tayyip,95,101,0,O,O,O,O,O,O,NNP,Tayyip,tayyip,NN,0,O,O,O,tayyip-NN,tayyip-NN
WSJ_20130322_159,0,15,15,Erdogan,erdogan,102,109,0,O,O,O,O,O,O,NNP,Erdogan,erdogan,NN,0,O,O,O,erdogan-NN,erdogan-NN
WSJ_20130322_159,0,16,16,for,for,110,113,0,O,O,O,O,O,O,IN,for,for,IN,0,O,O,O,for-IN,for-IN
WSJ_20130322_159,0,17,17,a,a,114,115,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
WSJ_20130322_159,0,18,18,raid,raid,116,120,1,e2,B-OCCURRENCE,PAST,NONE,POS,NOUN,NN,raid,raid,NN,0,O,O,O,raid-NN,raid-NN
WSJ_20130322_159,0,19,19,on,on,121,123,0,O,O,O,O,O,O,IN,on,on,IN,0,O,O,O,on-IN,on-IN
WSJ_20130322_159,0,20,20,a,a,124,125,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
WSJ_20130322_159,0,21,21,Turkish,turkish,126,133,0,O,O,O,O,O,O,JJ,turkish,turkish,JJ,0,O,O,O,turkish-JJ,turkish-JJ
WSJ_20130322_159,0,22,22,flotilla,flotilla,134,142,0,O,O,O,O,O,O,NN,flotilla,flotilla,NN,0,O,O,O,flotilla-NN,flotilla-NN
WSJ_20130322_159,0,23,23,ship,ship,143,147,0,O,O,O,O,O,O,NN,ship,ship,NN,0,O,O,O,ship-NN,ship-NN
WSJ_20130322_159,0,24,24,",",",",148,149,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
WSJ_20130322_159,0,25,25,a,a,150,151,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
WSJ_20130322_159,0,26,26,move,move,152,156,1,e56,B-OCCURRENCE,NONE,NONE,POS,NOUN,NN,move,move,NN,0,O,O,O,move-NN,move-NN
WSJ_20130322_159,0,27,27,that,that,157,161,0,O,O,O,O,O,O,WDT,that,that,WDT,0,O,O,O,that-WDT,that-WDT
WSJ_20130322_159,0,28,28,will,will,162,166,0,O,O,O,O,O,O,MD,will,will,MD,0,O,O,O,will-MD,will-MD
WSJ_20130322_159,0,29,29,help,help,167,171,1,e3,B-I_ACTION,FUTURE,NONE,POS,VERB,VB,help,help,VB,0,O,O,O,help-VB,help-VB
WSJ_20130322_159,0,30,30,restore,restore,172,179,1,e4,B-OCCURRENCE,INFINITIVE,NONE,POS,VERB,VB,restore,restore,VB,0,O,O,O,restore-VB,restore-VB
WSJ_20130322_159,0,31,31,strained,strained,180,188,0,O,O,O,O,O,O,JJ,strained,strained,JJ,0,O,O,O,strained-JJ,strained-JJ
WSJ_20130322_159,0,32,32,ties,ties,189,193,0,O,O,O,O,O,O,NNS,tie,tie,NN,0,O,O,O,ties-NN,tie-NN
WSJ_20130322_159,0,33,33,between,between,194,201,0,O,O,O,O,O,O,IN,between,between,IN,0,O,O,O,between-IN,between-IN
WSJ_20130322_159,0,34,34,the,the,202,205,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
WSJ_20130322_159,0,35,35,countries,countries,206,215,0,O,O,O,O,O,O,NNS,country,country,NN,0,O,O,O,countries-NN,country-NN
WSJ_20130322_159,0,36,36,0,0,216,217,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
WSJ_20130322_159,1,37,1,The,the,0,3,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
WSJ_20130322_159,1,38,2,call,call,4,8,1,e57,B-OCCURRENCE,NONE,NONE,POS,NOUN,NN,call,call,NN,0,O,O,O,call-NN,call-NN
WSJ_20130322_159,1,39,3,",",",",9,10,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
WSJ_20130322_159,1,40,4,which,which,11,16,0,O,O,O,O,O,O,WDT,which,which,WDT,0,O,O,O,which-WDT,which-WDT
WSJ_20130322_159,1,41,5,happened,happened,17,25,1,e5,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,happen,happen,VB,0,O,O,O,happened-VB,happen-VB
WSJ_20130322_159,1,42,6,as,as,26,28,0,O,O,O,O,O,O,IN,as,as,IN,0,O,O,O,as-IN,as-IN
WSJ_20130322_159,1,43,7,President,president,29,38,0,O,O,O,O,O,O,NNP,President,president,NN,0,O,O,O,president-NN,president-NN
WSJ_20130322_159,1,44,8,Barack,barack,39,45,0,O,O,O,O,O,O,NNP,Barack,barack,NN,0,O,O,O,barack-NN,barack-NN
WSJ_20130322_159,1,45,9,Obama,obama,46,51,0,O,O,O,O,O,O,NNP,Obama,obama,NN,0,O,O,O,obama-NN,obama-NN
WSJ_20130322_159,1,46,10,wrapped,wrapped,52,59,1,e6,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,wrap,wrap,VB,0,O,O,O,wrapped-VB,wrap-VB
WSJ_20130322_159,1,47,11,up,up,60,62,0,O,O,O,O,O,O,RP,up,up,RP,0,O,O,O,up-RP,up-RP
WSJ_20130322_159,1,48,12,his,his,63,66,0,O,O,O,O,O,O,PRP$,he,he,PRP,0,O,O,O,his-PRP,he-PRP
WSJ_20130322_159,1,49,13,first,first,67,72,0,O,O,O,O,O,O,JJ,first,first,JJ,0,O,O,O,first-JJ,first-JJ
WSJ_20130322_159,1,50,14,presidential,presidential,73,85,0,O,O,O,O,O,O,JJ,presidential,presidential,JJ,0,O,O,O,presidential-JJ,presidential-JJ
WSJ_20130322_159,1,51,15,visit,visit,86,91,1,e7,B-OCCURRENCE,NONE,NONE,POS,NOUN,NN,visit,visit,NN,0,O,O,O,visit-NN,visit-NN
WSJ_20130322_159,1,52,16,to,to,92,94,0,O,O,O,O,O,O,TO,to,to,TO,0,O,O,O,to-TO,to-TO
WSJ_20130322_159,1,53,17,Israel,israel,95,101,0,O,O,O,O,O,O,NNP,Israel,israel,NN,0,O,O,O,israel-NN,israel-NN
WSJ_20130322_159,1,54,18,",",",",102,103,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
WSJ_20130322_159,1,55,19,was,was,104,107,0,O,O,O,O,O,O,VBD,be,be,VB,0,O,O,O,was-VB,be-VB
WSJ_20130322_159,1,56,20,an,an,108,110,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,an-DT,a-DT
WSJ_20130322_159,1,57,21,unexpected,unexpected,111,121,0,O,O,O,O,O,O,JJ,unexpected,unexpected,JJ,0,O,O,O,unexpected-JJ,unexpected-JJ
WSJ_20130322_159,1,58,22,outcome,outcome,122,129,1,e8,B-OCCURRENCE,PAST,NONE,POS,NOUN,NN,outcome,outcome,NN,0,O,O,O,outcome-NN,outcome-NN
WSJ_20130322_159,1,59,23,from,from,130,134,0,O,O,O,O,O,O,IN,from,from,IN,0,O,O,O,from-IN,from-IN
WSJ_20130322_159,1,60,24,a,a,135,136,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
WSJ_20130322_159,1,61,25,Mideast,mideast,137,144,0,O,O,O,O,O,O,NN,mideast,mideast,NN,0,O,O,O,mideast-NN,mideast-NN
WSJ_20130322_159,1,62,26,trip,trip,145,149,1,e9,B-OCCURRENCE,PAST,NONE,POS,NOUN,NN,trip,trip,NN,0,O,O,O,trip-NN,trip-NN
WSJ_20130322_159,1,63,27,that,that,150,154,0,O,O,O,O,O,O,WDT,that,that,WDT,0,O,O,O,that-WDT,that-WDT
WSJ_20130322_159,1,64,28,seemed,seemed,155,161,1,e10,B-I_STATE,PAST,NONE,POS,VERB,VBD,seem,seem,VB,0,O,O,O,seemed-VB,seem-VB
WSJ_20130322_159,1,65,29,to,to,162,164,0,O,O,O,O,O,O,TO,to,to,TO,0,O,O,O,to-TO,to-TO
WSJ_20130322_159,1,66,30,yield,yield,165,170,1,e11,B-OCCURRENCE,INFINITIVE,NONE,POS,VERB,VB,yield,yield,VB,0,O,O,O,yield-VB,yield-VB
WSJ_20130322_159,1,67,31,few,few,171,174,0,O,O,O,O,O,O,JJ,few,few,JJ,0,O,O,O,few-JJ,few-JJ
WSJ_20130322_159,1,68,32,concrete,concrete,175,183,0,O,O,O,O,O,O,JJ,concrete,concrete,JJ,0,O,O,O,concrete-JJ,concrete-JJ
WSJ_20130322_159,1,69,33,steps,steps,184,189,0,O,O,O,O,O,O,NNS,step,step,NN,0,O,O,O,steps-NN,step-NN
WSJ_20130322_159,1,70,34,0,0,190,191,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
WSJ_20130322_159,2,71,1,Mr.,mr.,0,3,0,O,O,O,O,O,O,NNP,Mr.,mr.,NN,0,O,O,O,mr.-NN,mr.-NN
WSJ_20130322_159,2,72,2,Netanyahu,netanyahu,4,13,0,O,O,O,O,O,O,NNP,Netanyahu,netanyahu,NN,0,O,O,O,netanyahu-NN,netanyahu-NN
WSJ_20130322_159,2,73,3,`s,`s,14,16,0,O,O,O,O,O,O,POS,`s,`s,POS,0,O,O,O,`s-POS,`s-POS
WSJ_20130322_159,2,74,4,office,office,17,23,0,O,O,O,O,O,O,NN,office,office,NN,0,O,O,O,office-NN,office-NN
WSJ_20130322_159,2,75,5,confirmed,confirmed,24,33,1,e12,B-REPORTING,PAST,NONE,POS,VERB,VBD,confirm,confirm,VB,0,O,O,O,confirmed-VB,confirm-VB
WSJ_20130322_159,2,76,6,that,that,34,38,0,O,O,O,O,O,O,IN,that,that,IN,0,O,O,O,that-IN,that-IN
WSJ_20130322_159,2,77,7,the,the,39,42,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
WSJ_20130322_159,2,78,8,Israeli,israeli,43,50,0,O,O,O,O,O,O,JJ,israeli,israeli,JJ,0,O,O,O,israeli-JJ,israeli-JJ
WSJ_20130322_159,2,79,9,leader,leader,51,57,0,O,O,O,O,O,O,NN,leader,leader,NN,0,O,O,O,leader-NN,leader-NN
WSJ_20130322_159,2,80,10,",",",",58,59,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
WSJ_20130322_159,2,81,11,in,in,60,62,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
WSJ_20130322_159,2,82,12,a,a,63,64,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
WSJ_20130322_159,2,83,13,conversation,conversation,65,77,1,e13,B-OCCURRENCE,PRESENT,NONE,POS,NOUN,NN,conversation,conversation,NN,0,O,O,O,conversation-NN,conversation-NN
WSJ_20130322_159,2,84,14,with,with,78,82,0,O,O,O,O,O,O,IN,with,with,IN,0,O,O,O,with-IN,with-IN
WSJ_20130322_159,2,85,15,Mr.,mr.,83,86,0,O,O,O,O,O,O,NNP,Mr.,mr.,NN,0,O,O,O,mr.-NN,mr.-NN
WSJ_20130322_159,2,86,16,Erdogan,erdogan,87,94,0,O,O,O,O,O,O,NNP,Erdogan,erdogan,NN,0,O,O,O,erdogan-NN,erdogan-NN
WSJ_20130322_159,2,87,17,",",",",95,96,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
WSJ_20130322_159,2,88,18,``,``,97,99,0,O,O,O,O,O,O,``,``,``,``,0,O,O,O,``-``,``-``
WSJ_20130322_159,2,89,19,agreed,agreed,100,106,1,e14,B-I_ACTION,PAST,NONE,POS,VERB,VBD,agree,agree,VB,0,O,O,O,agreed-VB,agree-VB
WSJ_20130322_159,2,90,20,to,to,107,109,0,O,O,O,O,O,O,TO,to,to,TO,0,O,O,O,to-TO,to-TO
WSJ_20130322_159,2,91,21,restore,restore,110,117,1,e15,B-OCCURRENCE,INFINITIVE,NONE,POS,VERB,VB,restore,restore,VB,0,O,O,O,restore-VB,restore-VB
WSJ_20130322_159,2,92,22,normalization,normalization,118,131,0,O,O,O,O,O,O,NN,normalization,normalization,NN,0,O,O,O,normalization-NN,normalization-NN
WSJ_20130322_159,2,93,23,between,between,132,139,0,O,O,O,O,O,O,IN,between,between,IN,0,O,O,O,between-IN,between-IN
WSJ_20130322_159,2,94,24,Israel,israel,140,146,0,O,O,O,O,O,O,NNP,Israel,israel,NN,0,O,O,O,israel-NN,israel-NN
WSJ_20130322_159,2,95,25,and,and,147,150,0,O,O,O,O,O,O,CC,and,and,CC,0,O,O,O,and-CC,and-CC
WSJ_20130322_159,2,96,26,Turkey,turkey,151,157,0,O,O,O,O,O,O,NNP,Turkey,turkey,NN,0,O,O,O,turkey-NN,turkey-NN
WSJ_20130322_159,2,97,27,",",",",158,159,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
WSJ_20130322_159,2,98,28,including,including,160,169,0,O,O,O,O,O,O,VBG,include,include,VB,0,O,O,O,including-VB,include-VB
WSJ_20130322_159,2,99,29,the,the,170,173,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
WSJ_20130322_159,2,100,30,dispatch,dispatch,174,182,1,e16,B-OCCURRENCE,NONE,NONE,POS,NOUN,VB,dispatch,dispatch,VB,0,O,O,O,dispatch-VB,dispatch-VB
WSJ_20130322_159,2,101,31,of,of,183,185,0,O,O,O,O,O,O,IN,of,of,IN,0,O,O,O,of-IN,of-IN
WSJ_20130322_159,2,102,32,ambassadors,ambassadors,186,197,0,O,O,O,O,O,O,NNS,ambassador,ambassador,NN,0,O,O,O,ambassadors-NN,ambassador-NN
WSJ_20130322_159,2,103,33,and,and,198,201,0,O,O,O,O,O,O,CC,and,and,CC,0,O,O,O,and-CC,and-CC
WSJ_20130322_159,2,104,34,the,the,202,205,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
WSJ_20130322_159,2,105,35,cancellation,cancellation,206,218,1,e17,B-OCCURRENCE,PRESENT,NONE,POS,NOUN,NN,cancellation,cancellation,NN,0,O,O,O,cancellation-NN,cancellation-NN
WSJ_20130322_159,2,106,36,of,of,219,221,0,O,O,O,O,O,O,IN,of,of,IN,0,O,O,O,of-IN,of-IN
WSJ_20130322_159,2,107,37,legal,legal,222,227,0,O,O,O,O,O,O,JJ,legal,legal,JJ,0,O,O,O,legal-JJ,legal-JJ
WSJ_20130322_159,2,108,38,steps,steps,228,233,0,O,O,O,O,O,O,NNS,step,step,NN,0,O,O,O,steps-NN,step-NN
WSJ_20130322_159,2,109,39,against,against,234,241,0,O,O,O,O,O,O,IN,against,against,IN,0,O,O,O,against-IN,against-IN
WSJ_20130322_159,2,110,40,-LSB-,-lsb-,242,247,0,O,O,O,O,O,O,-LRB-,-lsb-,-lsb-,-LRB-,0,O,O,O,-lsb---LRB-,-lsb---LRB-
WSJ_20130322_159,2,111,41,Israeli,israeli,248,255,0,O,O,O,O,O,O,JJ,israeli,israeli,JJ,0,O,O,O,israeli-JJ,israeli-JJ
WSJ_20130322_159,2,112,42,Defense,defense,256,263,0,O,O,O,O,O,O,NN,defense,defense,NN,0,O,O,O,defense-NN,defense-NN
WSJ_20130322_159,2,113,43,Forces,forces,264,270,0,O,O,O,O,O,O,NNS,force,force,NN,0,O,O,O,forces-NN,force-NN
WSJ_20130322_159,2,114,44,-RSB-,-rsb-,271,276,0,O,O,O,O,O,O,-RRB-,-rsb-,-rsb-,-RRB-,0,O,O,O,-rsb---RRB-,-rsb---RRB-
WSJ_20130322_159,2,115,45,soldiers,soldiers,277,285,0,O,O,O,O,O,O,NNS,soldier,soldier,NN,0,O,O,O,soldiers-NN,soldier-NN
WSJ_20130322_159,2,116,46,0,0,286,287,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
WSJ_20130322_159,2,117,47,``,``,288,290,0,O,O,O,O,O,O,``,``,``,``,0,O,O,O,``-``,``-``
WSJ_20130322_159,3,118,1,Mr.,mr.,0,3,0,O,O,O,O,O,O,NNP,Mr.,mr.,NN,0,O,O,O,mr.-NN,mr.-NN
WSJ_20130322_159,3,119,2,Erdogan,erdogan,4,11,0,O,O,O,O,O,O,NNP,Erdogan,erdogan,NN,0,O,O,O,erdogan-NN,erdogan-NN
WSJ_20130322_159,3,120,3,accepted,accepted,12,20,1,e18,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,accept,accept,VB,0,O,O,O,accepted-VB,accept-VB
WSJ_20130322_159,3,121,4,the,the,21,24,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
WSJ_20130322_159,3,122,5,Israeli,israeli,25,32,0,O,O,O,O,O,O,JJ,israeli,israeli,JJ,0,O,O,O,israeli-JJ,israeli-JJ
WSJ_20130322_159,3,123,6,apology,apology,33,40,0,O,O,O,O,O,O,NN,apology,apology,NN,0,O,O,O,apology-NN,apology-NN
WSJ_20130322_159,3,124,7,",",",",41,42,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
WSJ_20130322_159,3,125,8,the,the,43,46,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
WSJ_20130322_159,3,126,9,prime,prime,47,52,0,O,O,O,O,O,O,JJ,prime,prime,JJ,0,O,O,O,prime-JJ,prime-JJ
WSJ_20130322_159,3,127,10,minister,minister,53,61,0,O,O,O,O,O,O,NN,minister,minister,NN,0,O,O,O,minister-NN,minister-NN
WSJ_20130322_159,3,128,11,`s,`s,62,64,0,O,O,O,O,O,O,POS,`s,`s,POS,0,O,O,O,`s-POS,`s-POS
WSJ_20130322_159,3,129,12,office,office,65,71,0,O,O,O,O,O,O,NN,office,office,NN,0,O,O,O,office-NN,office-NN
WSJ_20130322_159,3,130,13,said,said,72,76,1,e19,B-REPORTING,PAST,NONE,POS,VERB,VBD,say,say,VB,0,O,O,O,said-VB,say-VB
WSJ_20130322_159,3,131,14,0,0,77,78,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
WSJ_20130322_159,4,132,1,Mr.,mr.,0,3,0,O,O,O,O,O,O,NNP,Mr.,mr.,NN,0,O,O,O,mr.-NN,mr.-NN
WSJ_20130322_159,4,133,2,Erdogan,erdogan,4,11,0,O,O,O,O,O,O,NNP,Erdogan,erdogan,NN,0,O,O,O,erdogan-NN,erdogan-NN
WSJ_20130322_159,4,134,3,has,has,12,15,0,O,O,O,O,O,O,VBZ,have,have,VB,0,O,O,O,has-VB,have-VB
WSJ_20130322_159,4,135,4,long,long,16,20,0,O,O,O,O,O,O,RB,long,long,RB,0,O,O,O,long-RB,long-RB
WSJ_20130322_159,4,136,5,sought,sought,21,27,1,e20,B-I_ACTION,PRESENT,PERFECTIVE,POS,VERB,VBN,seek,seek,VB,0,O,O,O,sought-VB,seek-VB
WSJ_20130322_159,4,137,6,an,an,28,30,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,an-DT,a-DT
WSJ_20130322_159,4,138,7,apology,apology,31,38,0,O,O,O,O,O,O,NN,apology,apology,NN,0,O,O,O,apology-NN,apology-NN
WSJ_20130322_159,4,139,8,for,for,39,42,0,O,O,O,O,O,O,IN,for,for,IN,0,O,O,O,for-IN,for-IN
WSJ_20130322_159,4,140,9,the,the,43,46,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
WSJ_20130322_159,4,141,10,raid,raid,47,51,1,e21,B-OCCURRENCE,NONE,NONE,POS,NOUN,NN,raid,raid,NN,0,O,O,O,raid-NN,raid-NN
WSJ_20130322_159,4,142,11,in,in,52,54,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
